system:index,NDVI,Relative Humidity,Soil Moisture,Temperature_2m,Wind Speed,fire_occurrence,.geo
1138,0.21245665848255157,92.14268254041204,0.5733225308787342,275.8274729972055,1.8135025765357518,2133.0,"{""type"":""Point"",""coordinates"":[-114.46511113262504,56.06718278997859]}"
1139,0.24632389843463898,92.30555298970117,0.6106010140305217,274.49992858046784,1.7043071115251094,1287.0,"{""type"":""Point"",""coordinates"":[-110.39882913790782,56.643890228580055]}"
1147,0.13216620683670044,92.15074595059406,0.5097189083971406,273.0752826872831,1.5663697363288736,1732.8,"{""type"":""Point"",""coordinates"":[-113.63415966855298,59.254424961699485]}"
1149,0.24447301030158997,92.06801146529826,0.34930308856462844,274.8148698064406,1.7503693052149956,677.0,"{""type"":""Point"",""coordinates"":[-118.80707150389557,56.571500850307345]}"
1152,0.08289103955030441,92.67546858542418,0.1912742477660181,273.02750436246356,2.386424031944812,384.0,"{""type"":""Point"",""coordinates"":[-110.74404033054381,59.078187152021314]}"
1162,0.2093716561794281,92.03440676959357,0.6097781435026531,274.50876939759553,1.7123665280144718,422.0,"{""type"":""Point"",""coordinates"":[-110.8766570204385,56.8214735405135]}"
1172,0.18999578058719635,92.54481537691574,0.3453020130214047,271.3482503994858,1.660934849099683,910.0,"{""type"":""Point"",""coordinates"":[-115.30174059835657,59.58245946179517]}"
1180,0.21824310719966888,91.7467130626551,0.464651126684347,273.57856794184363,1.4842742792839276,302.0,"{""type"":""Point"",""coordinates"":[-117.88138771376431,59.21192213107269]}"
1194,0.23389503359794617,91.5942214204471,0.33277189820357594,275.9806297680875,1.6265634197823662,448.0,"{""type"":""Point"",""coordinates"":[-119.02170234614836,54.718595676695195]}"
1199,0.1443631947040558,93.40634695324647,0.20854730390708673,269.3403775666612,1.3339626101046083,26792.5,"{""type"":""Point"",""coordinates"":[-116.40234153542275,51.89965043758382]}"
1235,0.19202902913093567,91.82572734404614,0.5567711611893207,273.3616406061218,1.6624529861146553,148.5,"{""type"":""Point"",""coordinates"":[-112.93137181714984,59.04960312122904]}"
1246,0.11365385353565216,91.88220720997973,0.1970058740685451,272.65982324800734,1.7127536664886673,27812.5,"{""type"":""Point"",""coordinates"":[-112.06825429203545,59.76659900868384]}"
1254,0.22272934019565582,91.89608358840842,0.6020681246134914,274.6567784383858,1.6491275558091134,382.0,"{""type"":""Point"",""coordinates"":[-112.984216763485,56.91010356481686]}"
1257,0.21672964096069336,91.44884442474765,0.6240479524051503,276.2664184310924,1.495106313021235,443.0,"{""type"":""Point"",""coordinates"":[-116.20818288422983,53.37462203405276]}"
1263,0.18646416068077087,91.86308256282935,0.6029363717528765,275.0637630987047,1.6127703350523854,480.0,"{""type"":""Point"",""coordinates"":[-111.60603114505028,56.800415718941906]}"
1265,0.16311055421829224,92.19300491456592,0.5100591812241773,272.72261287862153,1.6614639194604395,882.0,"{""type"":""Point"",""coordinates"":[-113.8872688070305,59.641432961339426]}"
1276,0.16960643231868744,91.03812140029824,0.2795097011176254,277.03598444457816,2.9652944958622935,893.0,"{""type"":""Point"",""coordinates"":[-111.3269043735695,51.9678404641717]}"
1280,0.20561650395393372,92.31041119705682,0.5785718790737056,273.57787753961935,1.6788265701631553,1851.0,"{""type"":""Point"",""coordinates"":[-116.18989930942494,57.81470700860937]}"
1281,0.21167317032814026,91.62304580730022,0.231054845571327,274.8425850780496,1.5989015222744318,1339.0,"{""type"":""Point"",""coordinates"":[-111.5438332122474,57.6957438420183]}"
1285,0.14243251085281372,92.44692520020533,0.4364354716514521,271.5993288036759,1.7261745790574434,794.6666666666666,"{""type"":""Point"",""coordinates"":[-114.36179265967918,59.43407072671595]}"
1288,0.158071368932724,91.99281098504716,0.5764998134983687,273.0262893380748,1.7019474591122523,2952.5,"{""type"":""Point"",""coordinates"":[-112.03669379257096,59.27981920741243]}"
1296,0.2239682525396347,91.25406392809418,0.2882546858012608,274.45579394668545,1.6094313673605514,225.0,"{""type"":""Point"",""coordinates"":[-118.31437269929836,58.064295427928684]}"
1299,0.10773510485887527,91.57408873434925,0.30478509519512686,273.4665555740957,1.491773005239253,1726.6666666666667,"{""type"":""Point"",""coordinates"":[-113.49488102642546,58.88683010198293]}"
1317,0.23063398897647858,91.29622374930709,0.29481998295954454,276.7679227555865,2.208678264847609,75.0,"{""type"":""Point"",""coordinates"":[-113.94282507390267,51.854156841964915]}"
1322,0.21871815621852875,91.6047570319865,0.5393916958625854,274.3247743501753,1.5315702810703224,8356.0,"{""type"":""Point"",""coordinates"":[-112.99078471180772,58.36207516856293]}"
1324,0.18518295884132385,91.6993180344277,0.305556571180655,274.0111827556926,1.5231447213061389,3069.0,"{""type"":""Point"",""coordinates"":[-113.57476551658453,58.475807601262154]}"
1341,0.10572578758001328,91.89372205267931,0.19789046424329154,272.6706157929864,1.713426836452039,470.0,"{""type"":""Point"",""coordinates"":[-112.001264404099,59.80172319877497]}"
1348,0.13363546133041382,91.23342730179957,0.4914879192389613,274.88439815998447,1.508008984472082,594.0,"{""type"":""Point"",""coordinates"":[-119.9537167682031,58.49163830310064]}"
1372,0.18219323456287384,91.44329767082323,0.2822295467007465,274.94726170431903,1.5665669338523482,1843.0,"{""type"":""Point"",""coordinates"":[-117.10828968041304,58.06595408245628]}"
1382,0.2069523185491562,91.76981996486317,0.28514772250493686,274.49380652632044,1.6010747130024674,646.0,"{""type"":""Point"",""coordinates"":[-116.81241658208135,58.336729220568756]}"
1385,0.10761528462171555,92.03755684365773,0.21479048449313407,273.65180294829565,1.9444390031963654,4363.0,"{""type"":""Point"",""coordinates"":[-111.15254773670752,58.87523422908385]}"
1409,0.23416362702846527,91.81965816449575,0.26021353714752604,274.24636955970107,1.5635813223129857,59.0,"{""type"":""Point"",""coordinates"":[-116.50182216172236,58.359077439500226]}"
1425,0.21676798164844513,92.30540839032548,0.5167568828368461,272.9801831309093,1.6197009720286037,160.0,"{""type"":""Point"",""coordinates"":[-113.66329602197348,59.39215364125225]}"
1447,0.20939771831035614,91.55962685704327,0.537330621807738,274.8638484329963,1.5935136923717361,1837.0,"{""type"":""Point"",""coordinates"":[-114.3106251120743,57.921582093331764]}"
1452,0.22104649245738983,92.18820690307899,0.5924593863447045,275.81991996140636,1.858775691671222,11798.0,"{""type"":""Point"",""coordinates"":[-114.2447696138561,55.88027658230519]}"
1466,0.1785566508769989,92.07243492091115,0.559366234881528,273.02595654605545,1.670530585809445,4398.0,"{""type"":""Point"",""coordinates"":[-112.52309769219455,59.288511992997]}"
1474,0.18030162155628204,92.20433791505577,0.3368262300989554,273.94182404315166,1.7552363279307537,8478.5,"{""type"":""Point"",""coordinates"":[-115.84421535881935,57.34257496161223]}"
1477,0.11176570504903793,92.24465613084755,0.4046600673479067,272.5690950422193,1.735667210209776,23146.0,"{""type"":""Point"",""coordinates"":[-113.8914843391752,59.96944640057815]}"
1478,0.2142048478126526,93.2018179818807,0.21855863592645383,272.21639370004215,2.341259410651984,889.5,"{""type"":""Point"",""coordinates"":[-110.04093131847662,59.5275834345976]}"
1481,0.21938017010688782,91.41228294520593,0.3088626173795314,274.5251378764816,1.5816053381476987,302.0,"{""type"":""Point"",""coordinates"":[-117.8565656826122,58.45056003575071]}"
1487,0.1990329921245575,91.69435093774737,0.32488759980774823,275.3158885087764,1.987515335039088,907.0,"{""type"":""Point"",""coordinates"":[-114.02679785359966,49.15453971674263]}"
1495,0.16552454233169556,91.33945897685476,0.4984460430111243,274.8592945515764,1.644108518846377,885.0,"{""type"":""Point"",""coordinates"":[-119.23238942601527,58.35569496049182]}"
1505,0.19255030155181885,91.49065346721154,0.2779311156112975,274.7547686071408,1.566014605868921,1609.6666666666667,"{""type"":""Point"",""coordinates"":[-117.19307792276992,58.15942712893574]}"
1507,0.10273721069097519,92.30152185417889,0.21586096915426484,272.5312547777027,1.7904751122760607,675.5,"{""type"":""Point"",""coordinates"":[-110.84986824656274,59.5389899180662]}"
1509,0.15032875537872314,91.28971206569452,0.547918522162083,274.87729719973083,1.6598459303307547,1885.0,"{""type"":""Point"",""coordinates"":[-119.94069308874138,58.21964025549443]}"
1511,0.20349404215812683,91.83207732579079,0.4161768450780132,273.9010715780396,1.366200472369056,2249.0,"{""type"":""Point"",""coordinates"":[-114.31159147094297,58.60495281448748]}"
1514,0.16130700707435608,92.4214388517026,0.6115534106780329,272.85784103525486,1.8890593696361513,742.25,"{""type"":""Point"",""coordinates"":[-118.89243686684328,59.864212788886185]}"
1516,0.15516258776187897,92.19442366173914,0.34459562890236645,273.92717802437255,1.7203947698149378,192.0,"{""type"":""Point"",""coordinates"":[-119.54733616654524,56.83349275641263]}"
1549,0.1977844089269638,91.88113491855601,0.19957901260594701,272.6411581406206,1.722400562279778,425.2,"{""type"":""Point"",""coordinates"":[-112.51186604971363,59.69765334822561]}"
1552,0.1458115130662918,91.2689821515282,0.49028416864175517,274.84028329662,1.494056018177342,3076.75,"{""type"":""Point"",""coordinates"":[-119.96924168939921,58.55255451221639]}"
1558,0.2044684886932373,91.61516037399,0.3134222655624665,274.8322889268025,1.6869415388107416,578.0,"{""type"":""Point"",""coordinates"":[-117.49578136138526,57.37650088280973]}"
1566,0.21631121635437012,92.51977980093824,0.350401674195162,275.2154927488757,2.0028178304342896,4803.0,"{""type"":""Point"",""coordinates"":[-114.50455375465732,55.647921412266044]}"
1567,0.19253531098365784,91.63850540382101,0.18749090409133642,274.0111308508338,1.4410712779527486,1011.0,"{""type"":""Point"",""coordinates"":[-113.8826172494576,58.54161493496148]}"
1568,0.09455454349517822,92.24629471947075,0.6100276753129409,272.5554441845567,1.5514135620535607,2567.0,"{""type"":""Point"",""coordinates"":[-114.61542593707003,58.85115206657851]}"
1574,0.1996147185564041,91.59439749477482,0.3091670508076909,274.4966391494826,1.5604719079497256,7881.0,"{""type"":""Point"",""coordinates"":[-117.55629816009994,58.39338139524031]}"
1579,0.1949874758720398,92.13080823321793,0.34210563297235347,276.30844227229545,1.6456555605033436,10097.0,"{""type"":""Point"",""coordinates"":[-115.73819467134,53.76857899211346]}"
1580,0.23976300656795502,91.69235343431407,0.31716376012321335,276.81298290332757,2.149095115939918,244.0,"{""type"":""Point"",""coordinates"":[-113.51287060736749,52.071711045923706]}"
1595,0.11926031857728958,92.62020165734852,0.6312135720236848,271.6089408323582,1.8054563144714184,1233.0,"{""type"":""Point"",""coordinates"":[-114.88400639991266,59.07497565854179]}"
1596,0.20043517649173737,91.54836960372546,0.3513298194288564,274.9561566947962,1.6932276624266793,762.0,"{""type"":""Point"",""coordinates"":[-118.08890810675692,54.01950825464412]}"
1597,0.18474869430065155,92.3353184742466,0.3307818337137032,275.9521492791474,1.922201969255561,1282.0,"{""type"":""Point"",""coordinates"":[-115.31546601719809,56.00724251838941]}"
1603,0.21639090776443481,92.07844115519545,0.5985260934626099,272.3040403346491,1.622699662770139,18106.0,"{""type"":""Point"",""coordinates"":[-118.67541015258593,59.39310078976769]}"
1606,0.13516543805599213,91.79035666866794,0.2021981077879054,274.30085289558303,1.8138584844457508,3105.5,"{""type"":""Point"",""coordinates"":[-110.90316605359494,58.12577149967536]}"
1612,0.23891860246658325,91.95042844097206,0.2824622440555263,276.2478129053752,3.14944435438821,326.0,"{""type"":""Point"",""coordinates"":[-110.59923306667791,53.04093063116305]}"
1628,0.15236796438694,91.79419723125167,0.5957211221036864,273.1954543786399,1.7098314808568083,2257.0,"{""type"":""Point"",""coordinates"":[-119.5686729444838,59.70243271513947]}"
1629,0.15787415206432343,91.78549322451602,0.21845810523833273,274.2252219878929,1.7962361273258138,457.0,"{""type"":""Point"",""coordinates"":[-110.63175176940462,58.21049729807425]}"
1631,0.16465222835540771,92.1063469108401,0.3213353450757063,276.0270827688173,1.8767638420488424,3519.0,"{""type"":""Point"",""coordinates"":[-116.31603203932082,55.94264495384878]}"
1632,0.12013812363147736,92.21708764645952,0.5051645673639515,272.74687770150894,1.5183915085334312,125.0,"{""type"":""Point"",""coordinates"":[-117.00031622224574,59.96169373441828]}"
1634,0.14860928058624268,91.83325316083233,0.26369552325926615,272.5939833093122,1.6968497212535045,164.5,"{""type"":""Point"",""coordinates"":[-112.69961245760615,59.90717742118089]}"
1640,0.17577090859413147,91.76981996486317,0.28514772250493686,274.49380652632044,1.6010747130024674,400.25,"{""type"":""Point"",""coordinates"":[-116.75986184766943,58.27727487369671]}"
1645,0.21015715599060059,91.33619194985131,0.2967390260302648,274.4682523446793,1.642157189658365,474.5,"{""type"":""Point"",""coordinates"":[-118.53913710750415,58.110815047640465]}"
1653,0.22815728187561035,91.82794118703389,0.5702278517949094,274.8805888541384,1.6003626115627958,1369.0,"{""type"":""Point"",""coordinates"":[-111.6671280772311,56.89156401040553]}"
1654,0.1009296104311943,92.18155941310684,0.21189099626903174,272.5465075950769,1.87383319089051,5235.0,"{""type"":""Point"",""coordinates"":[-110.98101066689736,59.70873554937246]}"
1655,0.1335970163345337,92.3039404718312,0.5326087019288162,272.47159384577856,1.683859894930164,734.0,"{""type"":""Point"",""coordinates"":[-114.20654107254488,59.50664627906588]}"
1660,0.17585696280002594,91.7846637417476,0.5968585423664445,272.9314250887356,1.6361459308460167,1368.0,"{""type"":""Point"",""coordinates"":[-119.81096145140054,59.79618740935434]}"
1666,0.17622888088226318,91.65009602453968,0.18819812727476218,274.02032993918266,1.464565106410684,2210.25,"{""type"":""Point"",""coordinates"":[-113.84307038038808,58.49126910948895]}"
1672,0.2780219614505768,91.54245175551544,0.32440664138685915,276.7260273019165,1.7036015075720343,141.0,"{""type"":""Point"",""coordinates"":[-117.46316839651017,54.84804044289003]}"
1680,0.2974802553653717,91.87616330359239,0.30677945148350005,276.1283151659331,2.078251796209703,155.0,"{""type"":""Point"",""coordinates"":[-116.8178196158011,55.851899188472046]}"
1688,0.25740060210227966,92.16405996106333,0.3231160412288939,275.64432762706474,1.8176386358840046,415.0,"{""type"":""Point"",""coordinates"":[-115.24744867138145,56.16155740040557]}"
1693,0.09836069494485855,92.3178632315687,0.6053176043283154,272.09545737725426,1.470905167596795,973.25,"{""type"":""Point"",""coordinates"":[-114.76755914757523,58.78646700712768]}"
1699,0.23185841739177704,91.88579190274247,0.4129284478489735,274.0618047907313,1.397787308131015,610.5714285714286,"{""type"":""Point"",""coordinates"":[-115.58562350440651,58.46338018434759]}"
1704,0.1916532814502716,92.05308640892105,0.39118971040333805,272.7236023609994,1.7267900990397829,1287.0,"{""type"":""Point"",""coordinates"":[-112.52772206300514,59.54066464803148]}"
1712,0.2431107461452484,92.38894433983631,0.39207021123951763,275.0707999553317,1.8656607006889472,135.0,"{""type"":""Point"",""coordinates"":[-110.48219664063771,54.948855177508015]}"
1733,0.17926014959812164,91.85239507923002,0.5957475717042334,273.06595336355804,1.6736070661729119,384.0,"{""type"":""Point"",""coordinates"":[-119.58994799644412,59.61526946362951]}"
1741,0.2378099262714386,92.25359643902667,0.6123710226465403,274.36467446389446,1.728164253410193,525.6666666666666,"{""type"":""Point"",""coordinates"":[-110.49655579228012,56.79977056970361]}"
1745,0.20495687425136566,92.08130346450828,0.5822711957725293,273.17130720176,1.6347953874023573,3035.0,"{""type"":""Point"",""coordinates"":[-112.6306982848867,59.20354439723076]}"
1757,0.1535712480545044,92.27941363081624,0.6142844475421116,273.7669432335336,1.831223180249742,3496.5,"{""type"":""Point"",""coordinates"":[-110.30339704617175,57.32186700967788]}"
1763,0.28317490220069885,92.05946768885492,0.3373902007312998,275.0662748281512,1.6739782829015841,444.0,"{""type"":""Point"",""coordinates"":[-116.20832715309997,54.049355790497316]}"
1765,0.11553896963596344,92.10621461275474,0.3381619155608684,274.0894423177239,1.7697709287807826,1075.0,"{""type"":""Point"",""coordinates"":[-118.90385898706796,56.71713564349369]}"
